Region,Keyword,Count
Africa,health,159
Africa,year,62
Africa,africa,58
Africa,response,57
Africa,vaccine,52
Africa,country,49
Africa,disease,48
Africa,community,46
Africa,outbreak,45
Africa,child,41
Africa,ebola,41
Africa,care,40
Africa,congo,39
Africa,vaccination,38
Africa,cholera,37
Africa,nigeria,34
Africa,fight,33
Africa,republic,32
Africa,hiv,31
Africa,case,29
Americas,health,4330
Americas,paho,3768
Americas,organization,1600
Americas,america,1578
Americas,health organization,1481
Americas,american,1395
Americas,pan,1303
Americas,pan american,1270
Americas,american health,1185
Americas,washington,1178
Americas,world,1056
Americas,country,1029
Americas,organization paho,892
Americas,director,881
Americas,new,783
Americas,world health,580
Americas,disease,542
Americas,today,509
Americas,paho director,506
Americas,people,435
Europe,health,14
Europe,new,10
Europe,care,5
Europe,health care,4
Europe,europe,4
Europe,mental,3
Europe,mental health,3
Europe,case,3
Europe,centre,3
Europe,digital,3
Europe,service,3
Europe,region,3
Europe,health service,3
Europe,new evidence,2
Europe,strengthen,2
Europe,new collaborating,2
Europe,unicef,2
Europe,management,2
Europe,study,2
Europe,new study,2
Western Pacific,health,42
Western Pacific,pacific,29
Western Pacific,western,17
Western Pacific,western pacific,17
Western Pacific,action,13
Western Pacific,leader,10
Western Pacific,asia,9
Western Pacific,asia pacific,8
Western Pacific,regional,8
Western Pacific,health leader,8
Western Pacific,strengthen,7
Western Pacific,region,7
Western Pacific,santé,6
Western Pacific,agree,5
Western Pacific,country,5
Western Pacific,people,5
Western Pacific,les,5
Western Pacific,workforce,4
Western Pacific,strengthen health,4
Western Pacific,new,4
